client_id,target
test_Client_40897,0.06380281690140843
test_Client_40898,0.19070175438596493
test_Client_40899,0.07384615384615385
test_Client_409,0.03225806451612904
test_Client_4090,0.06875
test_Client_40900,0.08103448275862067
test_Client_40901,0.07864864864864864
test_Client_40902,0.12125000000000001
test_Client_40903,0.03
test_Client_40904,0.0325
test_Client_40905,0.025
test_Client_40906,0.08333333333333336
test_Client_40907,0.021041666666666677
test_Client_40908,0.08836363636363635
test_Client_40909,0.09448275862068961
test_Client_4091,0.06939393939393938
test_Client_40910,0.034000000000000016
test_Client_40911,0.10097560975609758
test_Client_40912,0.045
test_Client_40913,0.07941176470588238
test_Client_40914,0.06646153846153842
test_Client_40915,0.1575
test_Client_40916,0.1190322580645161
test_Client_40917,0.028970588235294133
test_Client_40918,0.048870967741935493
test_Client_40919,0.15428571428571425
test_Client_4092,0.08157894736842107
test_Client_40920,0.03578947368421054
test_Client_40921,0.03777777777777777
test_Client_40922,0.07841269841269839
test_Client_40923,0.05186046511627908
test_Client_40924,0.0752238805970149
test_Client_40925,0.11038961038961034
test_Client_40926,0.10524999999999995
test_Client_40927,0.07205882352941177
test_Client_40928,0.09736842105263158
test_Client_40929,0.032608695652173926
test_Client_4093,0.03642857142857143
test_Client_40930,0.08476190476190479
test_Client_40931,0.02
test_Client_40932,0.81
test_Client_40933,0.10631578947368421
test_Client_40934,0.08961538461538465
test_Client_40935,0.05864864864864866
test_Client_40936,0.09016666666666666
test_Client_40937,0.06
test_Client_40938,0.19999999999999998
test_Client_40939,0.0975
test_Client_4094,0.043513513513513534
test_Client_40940,0.07941176470588238
test_Client_40941,0.06
test_Client_40942,0.1336363636363636
test_Client_40943,0.03684210526315791
test_Client_40944,0.08906976744186045
test_Client_40945,0.09589743589743589
test_Client_40946,0.1034042553191489
test_Client_40947,0.09111111111111114
test_Client_40948,0.09071428571428568
test_Client_40949,0.036739130434782614
test_Client_4095,0.06750000000000002
test_Client_40950,0.04518072289156623
test_Client_40951,0.08461538461538462
test_Client_40952,0.04428571428571428
test_Client_40953,0.07290322580645163
test_Client_40954,0.12437499999999997
test_Client_40955,0.056666666666666664
test_Client_40956,0.05649999999999998
test_Client_40957,0.08783132530120479
test_Client_40958,0.0475
test_Client_40959,0.02333333333333334
test_Client_4096,0.04378048780487804
test_Client_40960,0.06
test_Client_40961,0.043148148148148144
test_Client_40962,0.006666666666666667
test_Client_40963,0.11204301075268809
test_Client_40964,0.01
test_Client_40965,0.05343750000000001
test_Client_40966,0.02
test_Client_40967,0.07203389830508473
test_Client_40968,0.10083333333333337
test_Client_40969,0.05644067796610167
test_Client_4097,0.10985294117647056
test_Client_40970,0.05651515151515149
test_Client_40971,0.21826086956521737
test_Client_40972,0.05000000000000001
test_Client_40973,0.053950617283950605
test_Client_40974,0.08761904761904758
test_Client_40975,0.07333333333333332
test_Client_40976,0.0626086956521739
test_Client_40977,0.07866666666666665
test_Client_40978,0.15
test_Client_40979,0.10321428571428572
test_Client_4098,0.10857142857142857
test_Client_40980,0.12000000000000002
test_Client_40981,0.04
test_Client_40982,0.068
test_Client_40983,0.057435897435897464
test_Client_40984,0.06184210526315785
test_Client_40985,0.14828571428571427
test_Client_40986,0.07939024390243898
test_Client_40987,0.16000000000000003
test_Client_40988,0.09780487804878044
test_Client_40989,0.07827586206896552
test_Client_4099,0.040833333333333346
test_Client_40990,0.09599999999999999
test_Client_40991,0.10727272727272728
test_Client_40992,0.06583333333333335
test_Client_40993,0.1682857142857143
test_Client_40994,0.12714285714285717
test_Client_40995,0.08
test_Client_40996,0.02162162162162163
test_Client_40997,0.03500000000000001
test_Client_40998,0.049999999999999996
test_Client_40999,0.08595238095238093
test_Client_41,0.0730769230769231
test_Client_410,0.025
test_Client_4100,0.07068965517241378
test_Client_41000,0.02275000000000001
test_Client_41001,0.06766666666666668
test_Client_41002,0.20999999999999996
test_Client_41003,0.04384615384615387
test_Client_41004,0.16
test_Client_41005,0.01
test_Client_41006,0.06896551724137932
test_Client_41007,0.05153846153846153
test_Client_41008,0.07657894736842104
test_Client_41009,0.0194871794871795
test_Client_4101,0.02255813953488373
test_Client_41010,0.10076923076923079
test_Client_41011,0.12307692307692307
test_Client_41012,0.1
test_Client_41013,0.11931034482758619
test_Client_41014,0.047826086956521754
test_Client_41015,0.06423076923076926
test_Client_41016,0.12319148936170214
test_Client_41017,0.0771153846153846
test_Client_41018,0.04105263157894736
test_Client_41019,0.02391304347826087
test_Client_4102,0.07400000000000001
test_Client_41020,0.03565217391304349
test_Client_41021,0.05999999999999999
test_Client_41022,0.020000000000000004
test_Client_41023,0.14945945945945943
test_Client_41024,0.015
test_Client_41025,0.10236842105263157
test_Client_41026,0.035
test_Client_41027,0.1296774193548387
test_Client_41028,0.23299999999999996
test_Client_41029,0.12849999999999998
test_Client_4103,0.047619047619047616
test_Client_41030,0.09653846153846155
test_Client_41031,0.3989285714285713
test_Client_41032,0.044736842105263165
test_Client_41033,0.17864406779661018
test_Client_41034,0.11326923076923075
test_Client_41035,0.04000000000000001
test_Client_41036,0.16916666666666663
test_Client_41037,0.044400000000000016
test_Client_41038,0.10600000000000002
test_Client_41039,0.16399999999999998
test_Client_4104,0.026551724137931044
test_Client_41040,0.011730769230769237
test_Client_41041,0.03149253731343285
test_Client_41042,0.11307692307692306
test_Client_41043,0.05513043478260867
test_Client_41044,0.052142857142857144
test_Client_41045,0.04709677419354841
test_Client_41046,0.07885714285714285
test_Client_41047,0.04523809523809526
test_Client_41048,0.0
test_Client_41049,0.09987179487179484
test_Client_4105,0.06999999999999999
test_Client_41050,0.0716666666666667
test_Client_41051,0.06
test_Client_41052,0.11
test_Client_41053,0.12390243902439023
test_Client_41054,0.08
test_Client_41055,0.03259259259259259
test_Client_41056,0.05904761904761906
test_Client_41057,0.02
test_Client_41058,0.044411764705882366
test_Client_41059,0.02
test_Client_4106,0.04325581395348839
test_Client_41060,0.14774647887323944
test_Client_41061,0.02666666666666667
test_Client_41062,0.09638888888888887
test_Client_41063,0.06485714285714285
test_Client_41064,0.07567567567567567
test_Client_41065,0.027941176470588247
test_Client_41066,0.12875
test_Client_41067,0.19208955223880597
test_Client_41068,0.06499999999999997
test_Client_41069,0.022608695652173917
test_Client_4107,0.06810810810810813
test_Client_41070,0.04666666666666666
test_Client_41071,0.07750000000000001
test_Client_41072,0.049999999999999996
test_Client_41073,0.08351351351351353
test_Client_41074,0.13720000000000004
test_Client_41075,0.1328205128205128
test_Client_41076,0.03461538461538462
test_Client_41077,0.1
test_Client_41078,0.06074626865671638
test_Client_41079,0.08190476190476191
test_Client_4108,0.09269230769230771
test_Client_41080,0.13749999999999998
test_Client_41081,0.0724590163934426
test_Client_41082,0.0913888888888889
test_Client_41083,0.06666666666666667
test_Client_41084,0.023846153846153847
test_Client_41085,0.02593750000000001
test_Client_41086,0.07812500000000001
test_Client_41087,0.08076923076923076
test_Client_41088,0.1
test_Client_41089,0.031923076923076936
test_Client_4109,0.01708333333333334
test_Client_41090,0.10333333333333333
test_Client_41091,0.10999999999999997
test_Client_41092,0.04161290322580647
test_Client_41093,0.051428571428571435
test_Client_41094,0.17399999999999996
test_Client_41095,0.10700000000000001
test_Client_41096,0.059655172413793096
test_Client_41097,0.0
test_Client_41098,0.021666666666666667
test_Client_41099,0.09607142857142856
test_Client_411,0.05775510204081634
test_Client_4110,0.03731707317073168
test_Client_41100,0.0382608695652174
test_Client_41101,0.0
test_Client_41102,0.05088607594936708
test_Client_41103,0.077
test_Client_41104,0.045000000000000005
test_Client_41105,0.0075
test_Client_41106,0.13499999999999998
test_Client_41107,0.04454545454545455
test_Client_41108,0.08833333333333337
test_Client_41109,0.08190476190476188
test_Client_4111,0.04
test_Client_41110,0.09026315789473685
test_Client_41111,0.050810810810810826
test_Client_41112,0.010526315789473687
test_Client_41113,0.1336842105263158
test_Client_41114,0.08358974358974358
test_Client_41115,0.010000000000000002
test_Client_41116,0.0543689320388349
test_Client_41117,0.024615384615384615
test_Client_41118,0.05125000000000001
test_Client_41119,0.06249999999999999
test_Client_4112,0.01
test_Client_41120,0.10707317073170732
test_Client_41121,0.059999999999999984
test_Client_41122,0.10300000000000002
test_Client_41123,0.04750000000000001
test_Client_41124,0.01
test_Client_41125,0.09985714285714285
test_Client_41126,0.07967391304347823
test_Client_41127,0.038571428571428576
test_Client_41128,0.07642857142857143
test_Client_41129,0.016666666666666666
test_Client_4113,0.08666666666666667
test_Client_41130,0.13833333333333334
test_Client_41131,0.09142857142857144
test_Client_41132,0.09466666666666665
test_Client_41133,0.012758620689655175
test_Client_41134,0.094
test_Client_41135,0.07571428571428572
test_Client_41136,0.09111111111111109
test_Client_41137,0.060000000000000005
test_Client_41138,0.125
test_Client_41139,0.05381578947368417
test_Client_4114,0.08333333333333329
test_Client_41140,0.18285714285714286
test_Client_41141,0.07874999999999999
test_Client_41142,0.13400000000000004
test_Client_41143,0.0627777777777778
test_Client_41144,0.06074074074074073
test_Client_41145,0.059714285714285734
test_Client_41146,0.07448275862068962
test_Client_41147,0.04
test_Client_41148,0.0
test_Client_41149,0.08718749999999997
test_Client_4115,0.1182608695652174
test_Client_41150,0.02833333333333334
test_Client_41151,0.05636363636363637
test_Client_41152,0.12972972972972974
test_Client_41153,0.04161764705882353
test_Client_41154,0.05128205128205131
test_Client_41155,0.09149999999999998
test_Client_41156,0.08716216216216215
test_Client_41157,0.09144927536231881
test_Client_41158,0.08239130434782606
test_Client_41159,0.01818181818181818
test_Client_4116,0.08280000000000001
test_Client_41160,0.06476190476190477
test_Client_41161,0.021000000000000008
test_Client_41162,0.2028
test_Client_41163,0.043666666666666666
test_Client_41164,0.17
test_Client_41165,0.0805128205128205
test_Client_41166,0.21
test_Client_41167,0.12444444444444445
test_Client_41168,0.07416666666666667
test_Client_41169,0.044615384615384626
test_Client_4117,0.07500000000000001
test_Client_41170,0.14333333333333334
test_Client_41171,0.08676470588235297
test_Client_41172,0.091
test_Client_41173,0.005
test_Client_41174,0.035
test_Client_41175,0.05555555555555557
test_Client_41176,0.09529411764705882
test_Client_41177,0.012812500000000001
test_Client_41178,0.02640000000000001
test_Client_41179,0.06711864406779659
test_Client_4118,0.011666666666666667
test_Client_41180,0.065
test_Client_41181,0.032615384615384616
test_Client_41182,0.03972972972972974
test_Client_41183,0.04666666666666669
test_Client_41184,0.08833333333333333
test_Client_41185,0.015
test_Client_41186,0.0774242424242424
test_Client_41187,0.006666666666666667
test_Client_41188,0.10500000000000002
test_Client_41189,0.07500000000000001
test_Client_4119,0.07357142857142857
test_Client_41190,0.07066666666666668
test_Client_41191,0.05999999999999999
test_Client_41192,0.022222222222222223
test_Client_41193,0.13113636363636363
test_Client_41194,0.04015384615384614
test_Client_41195,0.069375
test_Client_41196,0.05093750000000002
test_Client_41197,0.0773913043478261
test_Client_41198,0.04281250000000002
test_Client_41199,0.08249999999999996
test_Client_412,0.07619047619047617
test_Client_4120,0.032777777777777795
test_Client_41200,0.045121951219512214
test_Client_41201,0.13312500000000002
test_Client_41202,0.05192307692307693
test_Client_41203,0.12633802816901407
test_Client_41204,0.05631578947368423
test_Client_41205,0.031694915254237295
test_Client_41206,0.039090909090909086
test_Client_41207,0.1768518518518519
test_Client_41208,0.09333333333333332
test_Client_41209,0.05388888888888889
test_Client_4121,0.023333333333333334
test_Client_41210,0.02
test_Client_41211,0.08076923076923077
test_Client_41212,0.051929824561403486
test_Client_41213,0.03142857142857144
test_Client_41214,0.12333333333333334
test_Client_41215,0.025
test_Client_41216,0.048421052631578976
test_Client_41217,0.07891891891891892
test_Client_41218,0.04875
test_Client_41219,0.10090909090909085
test_Client_4122,0.05493506493506489
test_Client_41220,0.09624999999999999
test_Client_41221,0.11499999999999999
test_Client_41222,0.0503030303030303
test_Client_41223,0.03461538461538462
test_Client_41224,0.07
test_Client_41225,0.055
test_Client_41226,0.11115384615384616
test_Client_41227,0.08430769230769226
test_Client_41228,0.06324074074074072
test_Client_41229,0.0723684210526316
test_Client_4123,0.017000000000000005
test_Client_41230,0.0
test_Client_41231,0.09742857142857142
test_Client_41232,0.06684210526315791
test_Client_41233,0.06880000000000001
test_Client_41234,0.0675
test_Client_41235,0.195
test_Client_41236,0.03125
test_Client_41237,0.08074626865671641
test_Client_41238,0.030000000000000006
test_Client_41239,0.02072727272727274
test_Client_4124,0.11416666666666665
test_Client_41240,0.033333333333333354
test_Client_41241,0.05550000000000001
test_Client_41242,0.04555555555555556
test_Client_41243,0.11875000000000001
test_Client_41244,0.015
test_Client_41245,0.027407407407407415
test_Client_41246,0.048928571428571425
test_Client_41247,0.030476190476190487
test_Client_41248,0.036111111111111115
test_Client_41249,0.08193548387096775
test_Client_4125,0.03585365853658536
test_Client_41250,0.04297297297297298
test_Client_41251,0.06490196078431372
test_Client_41252,0.02
test_Client_41253,0.03400000000000001
test_Client_41254,0.11620689655172418
test_Client_41255,0.07548387096774194
test_Client_41256,0.044
test_Client_41257,0.12874999999999995
test_Client_41258,0.02147058823529412
test_Client_41259,0.0803846153846154
test_Client_4126,0.019999999999999997
test_Client_41260,0.06379310344827585
test_Client_41261,0.09517241379310347
test_Client_41262,0.0
test_Client_41263,0.07714285714285717
test_Client_41264,0.0869491525423729
test_Client_41265,0.0808695652173913
test_Client_41266,0.11499999999999999
test_Client_41267,0.16210526315789475
test_Client_41268,0.030714285714285715
test_Client_41269,0.06829268292682926
test_Client_4127,0.035
test_Client_41270,0.03333333333333334
test_Client_41271,0.012142857142857146
test_Client_41272,0.0683333333333333
test_Client_41273,0.025714285714285728
test_Client_41274,0.0
test_Client_41275,0.04
test_Client_41276,0.06
test_Client_41277,0.050566037735849056
test_Client_41278,0.05246153846153845
test_Client_41279,0.04375000000000001
test_Client_4128,0.10538461538461534
test_Client_41280,0.11666666666666667
test_Client_41281,0.029999999999999995
test_Client_41282,0.1206896551724138
test_Client_41283,0.09999999999999999
test_Client_41284,0.0551851851851852
test_Client_41285,0.13692307692307695
test_Client_41286,0.030500000000000006
test_Client_41287,0.20500000000000002
test_Client_41288,0.031124999999999996
test_Client_41289,0.0775
test_Client_4129,0.021071428571428574
test_Client_41290,0.06653846153846156
test_Client_41291,0.03052631578947369
test_Client_41292,0.07714285714285711
test_Client_41293,0.0451851851851852
test_Client_41294,0.02588235294117648
test_Client_41295,0.27
test_Client_41296,0.0525
test_Client_41297,0.21666666666666667
test_Client_41298,0.06618421052631576
test_Client_41299,0.04928571428571429
test_Client_413,0.07083333333333332
test_Client_4130,0.052000000000000025
test_Client_41300,0.12111111111111114
test_Client_41301,0.06730769230769232
test_Client_41302,0.06347826086956523
test_Client_41303,0.0
test_Client_41304,0.05263157894736843
test_Client_41305,0.15192307692307694
test_Client_41306,0.08
test_Client_41307,0.0
test_Client_41308,0.11777777777777777
test_Client_41309,0.12343749999999998
test_Client_4131,0.01820512820512821
test_Client_41310,0.06333333333333334
test_Client_41311,0.01
test_Client_41312,0.03205128205128206
test_Client_41313,0.05
test_Client_41314,0.08047619047619049
test_Client_41315,0.08696969696969695
test_Client_41316,0.07044776119402982
test_Client_41317,0.04080000000000001
test_Client_41318,0.023437500000000003
test_Client_41319,0.03833333333333334
test_Client_4132,0.07625000000000001
test_Client_41320,0.03971428571428573
test_Client_41321,0.0485294117647059
test_Client_41322,0.278
test_Client_41323,0.06753424657534247
test_Client_41324,0.04714285714285714
test_Client_41325,0.05512195121951221
test_Client_41326,0.04581395348837211
test_Client_41327,0.13000000000000003
test_Client_41328,0.040000000000000015
test_Client_41329,0.02
test_Client_4133,0.09712499999999995
test_Client_41330,0.005
test_Client_41331,0.04911764705882351
test_Client_41332,0.036666666666666674
test_Client_41333,0.036842105263157905
test_Client_41334,0.11644444444444443
test_Client_41335,0.06826086956521739
test_Client_41336,0.06285714285714285
test_Client_41337,0.030000000000000002
test_Client_41338,0.05600000000000001
test_Client_41339,0.049999999999999996
test_Client_4134,0.07232558139534884
test_Client_41340,0.14461538461538462
test_Client_41341,0.041666666666666664
test_Client_41342,0.06999999999999999
test_Client_41343,0.022115384615384624
test_Client_41344,0.06536585365853659
test_Client_41345,0.14073170731707316
test_Client_41346,0.1091525423728813
test_Client_41347,0.065
test_Client_41348,0.19866666666666663
test_Client_41349,0.12923076923076926
test_Client_4135,0.06166666666666668
test_Client_41350,0.021666666666666664
test_Client_41351,0.11625000000000002
test_Client_41352,0.051282051282051294
test_Client_41353,0.06266666666666666
test_Client_41354,0.10320512820512821
test_Client_41355,0.09437500000000001
test_Client_41356,0.2883333333333334
test_Client_41357,0.05650000000000001
test_Client_41358,0.08052631578947364
test_Client_41359,0.055
test_Client_4136,0.20586956521739133
test_Client_41360,0.047727272727272715
test_Client_41361,0.05161290322580646
test_Client_41362,0.11281249999999998
test_Client_41363,0.3107142857142858
test_Client_41364,0.09323529411764704
test_Client_41365,0.1519512195121951
test_Client_41366,0.035
test_Client_41367,0.085
test_Client_41368,0.1126315789473684
test_Client_41369,0.0691666666666667
test_Client_4137,0.07117647058823527
test_Client_41370,0.05342105263157892
test_Client_41371,0.0561904761904762
test_Client_41372,0.02487804878048781
test_Client_41373,0.05154761904761903
test_Client_41374,0.028888888888888898
test_Client_41375,0.03909090909090911
test_Client_41376,0.10846153846153847
test_Client_41377,0.06545454545454546
test_Client_41378,0.053076923076923084
test_Client_41379,0.06065789473684208
test_Client_4138,0.06066666666666667
test_Client_41380,0.16773809523809527
test_Client_41381,0.0125
test_Client_41382,0.039444444444444456
test_Client_41383,0.05285714285714286
test_Client_41384,0.1476923076923077
test_Client_41385,0.05185185185185183
test_Client_41386,0.023333333333333334
test_Client_41387,0.03333333333333333
test_Client_41388,0.04488372093023258
test_Client_41389,0.01
test_Client_4139,0.075
test_Client_41390,0.115
test_Client_41391,0.049999999999999996
test_Client_41392,0.0697101449275362
test_Client_41393,0.03000000000000001
test_Client_41394,0.0033333333333333335
test_Client_41395,0.13374999999999998
test_Client_41396,0.0635802469135802
test_Client_41397,0.074
test_Client_41398,0.10188679245283012
test_Client_41399,0.09068965517241379
test_Client_414,0.03
test_Client_4140,0.03
test_Client_41400,0.17134615384615384
test_Client_41401,0.041
test_Client_41402,0.1274285714285714
test_Client_41403,0.03758620689655173
test_Client_41404,0.09223880597014923
test_Client_41405,0.06612903225806452
test_Client_41406,0.034054054054054046
test_Client_41407,0.06575757575757576
test_Client_41408,0.14294117647058824
test_Client_41409,0.034166666666666685
test_Client_4141,0.4947619047619047
test_Client_41410,0.04823529411764707
test_Client_41411,0.045
test_Client_41412,0.0
test_Client_41413,0.13932203389830505
test_Client_41414,0.10250000000000001
test_Client_41415,0.15576923076923077
test_Client_41416,0.01916666666666667
test_Client_41417,0.02333333333333333
test_Client_41418,0.13142857142857142
test_Client_41419,0.01
test_Client_4142,0.07428571428571429
test_Client_41420,0.01
test_Client_41421,0.13585714285714282
test_Client_41422,0.16032258064516128
test_Client_41423,0.1357142857142857
test_Client_41424,0.08476190476190472
test_Client_41425,0.08264705882352942
test_Client_41426,0.037333333333333336
test_Client_41427,0.11375
test_Client_41428,0.20194174757281547
test_Client_41429,0.13083333333333333
test_Client_4143,0.024705882352941185
test_Client_41430,0.09
test_Client_41431,0.21000000000000002
test_Client_41432,0.09025641025641026
test_Client_41433,0.09037037037037038
test_Client_41434,0.03
test_Client_41435,0.024999999999999998
test_Client_41436,0.044736842105263165
test_Client_41437,0.045
test_Client_41438,0.04465517241379311
test_Client_41439,0.05367647058823527
test_Client_4144,0.02
test_Client_41440,0.09890243902439019
test_Client_41441,0.08638297872340425
test_Client_41442,0.15640624999999994
test_Client_41443,0.07964285714285715
test_Client_41444,0.07
test_Client_41445,0.060000000000000005
test_Client_41446,0.039677419354838726
test_Client_41447,0.075
test_Client_41448,0.16710843373493972
test_Client_41449,0.030540540540540555
test_Client_4145,0.13341463414634142
test_Client_41450,0.0475
test_Client_41451,0.1544117647058824
test_Client_41452,0.10958333333333335
test_Client_41453,0.08540540540540541
test_Client_41454,0.0653125
test_Client_41455,0.182
test_Client_41456,0.01
test_Client_41457,0.10450000000000001
test_Client_41458,0.07125000000000001
test_Client_41459,0.13600000000000007
test_Client_4146,0.089
test_Client_41460,0.1225
test_Client_41461,0.05
test_Client_41462,0.05500000000000001
test_Client_41463,0.24
test_Client_41464,0.015
test_Client_41465,0.06259999999999999
test_Client_41466,0.0
test_Client_41467,0.05386666666666665
test_Client_41468,0.010000000000000002
test_Client_41469,0.05333333333333333
test_Client_4147,0.058095238095238096
test_Client_41470,0.09939393939393938
test_Client_41471,0.10102564102564102
test_Client_41472,0.01
test_Client_41473,0.1337837837837838
test_Client_41474,0.11777777777777779
test_Client_41475,0.043148148148148144
test_Client_41476,0.03718750000000001
test_Client_41477,0.21979381443298998
test_Client_41478,0.08055555555555559
test_Client_41479,0.15
test_Client_4148,0.086875
test_Client_41480,0.06307692307692309
test_Client_41481,0.08945945945945945
test_Client_41482,0.06806451612903228
test_Client_41483,0.09999999999999999
test_Client_41484,0.08057692307692305
test_Client_41485,0.11975609756097556
test_Client_41486,0.030000000000000002
test_Client_41487,0.14372881355932202
test_Client_41488,0.05526315789473685
test_Client_41489,0.11268292682926825
test_Client_4149,0.014444444444444446
test_Client_41490,0.046666666666666676
test_Client_41491,0.07200000000000002
test_Client_41492,0.04466666666666667
test_Client_41493,0.10258064516129031
test_Client_41494,0.0675
test_Client_41495,0.04315789473684212
test_Client_41496,0.05050000000000001
test_Client_41497,0.02718750000000001
test_Client_41498,0.1
test_Client_41499,0.049090909090909095
test_Client_415,0.04095238095238096
test_Client_4150,0.05153846153846155
test_Client_41500,0.035555555555555556
test_Client_41501,0.18433333333333327
test_Client_41502,0.14575000000000002
test_Client_41503,0.043684210526315805
test_Client_41504,0.0933870967741935
test_Client_41505,0.07500000000000001
test_Client_41506,0.0
test_Client_41507,0.136
test_Client_41508,0.040952380952380955
test_Client_41509,0.0626086956521739
test_Client_4151,0.044415584415584394
test_Client_41510,0.06666666666666667
test_Client_41511,0.08948717948717946
test_Client_41512,0.06000000000000001
test_Client_41513,0.13034482758620686
test_Client_41514,0.19499999999999995
test_Client_41515,0.10230769230769231
test_Client_41516,0.12342857142857144
test_Client_41517,0.05655737704918031
test_Client_41518,0.18
test_Client_41519,0.031071428571428583
test_Client_4152,0.07333333333333333
test_Client_41520,0.08099999999999999
test_Client_41521,0.04714285714285711
test_Client_41522,0.03457142857142858
test_Client_41523,0.03666666666666667
test_Client_41524,0.04066666666666667
test_Client_41525,0.19208955223880592
test_Client_41526,0.10200000000000004
test_Client_41527,0.07
test_Client_41528,0.10527777777777775
test_Client_41529,0.030000000000000002
test_Client_4153,0.023012048192771098
test_Client_41530,0.055600000000000004
test_Client_41531,0.049642857142857134
test_Client_41532,0.025
test_Client_41533,0.017142857142857144
test_Client_41534,0.06333333333333334
test_Client_41535,0.02
test_Client_41536,0.10818181818181817
test_Client_41537,0.07738095238095238
test_Client_41538,0.10333333333333335
test_Client_41539,0.06640845070422528
test_Client_4154,0.06454545454545456
test_Client_41540,0.04387499999999998
test_Client_41541,0.046176470588235305
test_Client_41542,0.07921052631578947
test_Client_41543,0.07777777777777778
test_Client_41544,0.10662500000000001
test_Client_41545,0.14890243902439024
test_Client_41546,0.06631578947368422
test_Client_41547,0.016666666666666666
test_Client_41548,0.006666666666666667
test_Client_41549,0.0023529411764705885
test_Client_4155,0.04372881355932204
test_Client_41550,0.04380281690140847
test_Client_41551,0.03200000000000001
test_Client_41552,0.06535714285714288
test_Client_41553,0.028250000000000008
test_Client_41554,0.068
test_Client_41555,0.026666666666666672
test_Client_41556,0.05854166666666665
test_Client_41557,0.057812500000000024
test_Client_41558,0.065
test_Client_41559,0.0744594594594594
test_Client_4156,0.03222222222222222
test_Client_41560,0.09419354838709675
test_Client_41561,0.07291666666666667
test_Client_41562,0.0316923076923077
test_Client_41563,0.052653061224489796
test_Client_41564,0.037500000000000006
test_Client_41565,0.04260869565217392
test_Client_41566,0.021944444444444454
test_Client_41567,0.03136363636363637
test_Client_41568,0.025
test_Client_41569,0.066
test_Client_4157,0.08179104477611943
test_Client_41570,0.08153846153846155
test_Client_41571,0.06
test_Client_41572,0.033666666666666685
test_Client_41573,0.015
test_Client_41574,0.023750000000000007
test_Client_41575,0.1166666666666667
test_Client_41576,0.052249999999999984
test_Client_41577,0.06254545454545452
test_Client_41578,0.03895522388059702
test_Client_41579,0.07312499999999995
test_Client_4158,0.05857142857142854
test_Client_41580,0.029423076923076934
test_Client_41581,0.028461538461538472
test_Client_41582,0.08076923076923077
test_Client_41583,0.09714285714285717
test_Client_41584,0.18846153846153843
test_Client_41585,0.10830769230769234
test_Client_41586,0.030566037735849077
test_Client_41587,0.14947368421052631
test_Client_41588,0.12000000000000001
test_Client_41589,0.04975000000000002
test_Client_4159,0.02388888888888889
test_Client_41590,0.09175438596491226
test_Client_41591,0.1243103448275862
test_Client_41592,0.05136363636363637
test_Client_41593,0.09833333333333333
test_Client_41594,0.05166666666666667
test_Client_41595,0.02
test_Client_41596,0.05
test_Client_41597,0.046
test_Client_41598,0.037021276595744695
test_Client_41599,0.005
test_Client_416,0.12649999999999997
test_Client_4160,0.05333333333333334
test_Client_41600,0.10380952380952378
test_Client_41601,0.004285714285714286
test_Client_41602,0.13074074074074077
test_Client_41603,0.06509090909090909
test_Client_41604,0.07105263157894738
test_Client_41605,0.07263157894736844
test_Client_41606,0.14461538461538456
test_Client_41607,0.0523529411764706
test_Client_41608,0.06214285714285715
test_Client_41609,0.041034482758620705
test_Client_4161,0.027000000000000003
test_Client_41610,0.0
test_Client_41611,0.0509090909090909
test_Client_41612,0.14372093023255808
test_Client_41613,0.04800000000000002
test_Client_41614,0.051111111111111114
test_Client_41615,0.05521739130434784
test_Client_41616,0.05840000000000001
test_Client_41617,0.08
test_Client_41618,0.5967499999999999
test_Client_41619,0.06636363636363636
test_Client_4162,0.025
test_Client_41620,0.14599999999999996
test_Client_41621,0.08466666666666665
test_Client_41622,0.05350877192982455
test_Client_41623,0.025588235294117658
test_Client_41624,0.08222222222222222
test_Client_41625,0.04846153846153848
test_Client_41626,0.06351351351351352
test_Client_41627,0.049999999999999996
test_Client_41628,0.03666666666666666
test_Client_41629,0.02666666666666667
test_Client_4163,0.020312500000000004
test_Client_41630,0.0776470588235294
test_Client_41631,0.0971428571428571
test_Client_41632,0.07227272727272728
test_Client_41633,0.005
test_Client_41634,0.1773846153846154
test_Client_41635,0.09916666666666668
test_Client_41636,0.02
test_Client_41637,0.1436
test_Client_41638,0.015
test_Client_41639,0.018888888888888893
test_Client_4164,0.043333333333333335
test_Client_41640,0.0
test_Client_41641,0.01
test_Client_41642,0.0625
test_Client_41643,0.039750000000000014
test_Client_41644,0.031351351351351364
test_Client_41645,0.019677419354838716
test_Client_41646,0.08042253521126759
test_Client_41647,0.06338983050847458
test_Client_41648,0.0
test_Client_41649,0.12846153846153843
test_Client_4165,0.22129629629629624
test_Client_41650,0.10274999999999998
test_Client_41651,0.05500000000000001
test_Client_41652,0.07640000000000001
test_Client_41653,0.06923076923076926
test_Client_41654,0.026250000000000002
test_Client_41655,0.14136363636363636
test_Client_41656,0.09945945945945946
test_Client_41657,0.064
test_Client_41658,0.03
test_Client_41659,0.08769230769230771
test_Client_4166,0.08790322580645162
test_Client_41660,0.13924242424242428
test_Client_41661,0.09419354838709675
test_Client_41662,0.07092105263157888
test_Client_41663,0.06775000000000002
test_Client_41664,0.10132075471698111
test_Client_41665,0.02027027027027028
test_Client_41666,0.12513888888888886
test_Client_41667,0.058769230769230754
test_Client_41668,0.07338235294117648
test_Client_41669,0.08937500000000001
test_Client_4167,0.09866666666666668
test_Client_41670,0.043333333333333335
test_Client_41671,0.12741379310344825
test_Client_41672,0.07866666666666665
test_Client_41673,0.1465
test_Client_41674,0.06
test_Client_41675,0.07677419354838708
